date,gross_intake,live_outcome,other_outcome,adoptions,stray,euthanasia,cat_intake,dog_intake,cat_outcome,dog_outcome,cat_adopt,dog_adopt,cat_stray,dog_stray,cat_euth,dog_euth
Jan 2016,6166,6003,932,4343,2403,577,3582,2584,3717,2286,2775,1568,1641,762,354,223
Feb 2016,6390,5864,952,4110,2259,434,3569,2821,3519,2345,2464,1646,1494,765,215,219
Mar 2016,7219,6173,776,4021,2854,448,4289,2930,3626,2547,2311,1710,1964,890,237,211
Apr 2016,8350,6554,890,4083,3496,534,5398,2952,4061,2493,2414,1669,2594,902,315,219
May 2016,10026,7059,1070,4198,4815,628,7110,2916,4628,2431,2541,1657,3887,928,403,225
Jun 2016,9679,7653,1200,4855,4610,738,6689,2990,5179,2474,3206,1649,3668,942,512,226
Jul 2016,10120,8588,1502,5762,4852,966,6906,3214,5766,2822,3773,1989,3734,1118,699,267
Aug 2016,10163,8617,1643,5714,4948,1116,7016,3147,5963,2654,3864,1850,3921,1027,817,299
Sep 2016,9452,7931,1571,5472,4701,1052,6609,2843,5397,2534,3249,2223,3799,902,807,245
Oct 2016,8904,8226,1394,5827,4306,870,5991,2913,5639,2587,3926,1901,3408,898,658,212
Nov 2016,7070,7122,1030,5215,3208,624,4443,2627,4802,2320,3563,1652,2362,846,403,221
Dec 2016,6117,6565,734,5091,2558,417,3406,2711,4023,2542,3249,1842,1714,844,229,188
,,,,,,,,,,,,,,,,
Jan 2017,6808,6654,784,4873,2408,434,3654,3154,3940,2714,2874,1999,1522,886,211,223
Feb 2017,6536,6063,781,4446,2317,416,3539,2997,3545,2518,2604,1842,1549,768,203,213
Mar 2017,7413,6998,774,4778,2908,405,4072,3341,4033,2965,2596,2182,1952,956,195,210
Apr 2017,8457,6522,881,4657,3685,478,5227,3230,3668,2854,2532,2125,2715,970,272,206
May 2017,10006,7180,1139,4900,4593,655,6533,3473,4290,2890,2844,2056,3557,1036,392,263
Jun 2017,10663,8096,1302,5725,4944,668,7069,3594,5171,2925,3611,2114,3836,1108,425,243
Jul 2017,10100,8391,1444,5958,4948,833,6496,3604,5332,3059,3784,2174,3809,1139,534,299
Aug 2017,10849,8946,1595,6615,5301,981,7135,3714,5891,3055,4319,2296,4211,1090,667,314
Sep 2017,10150,8974,1448,6866,4433,846,6513,3637,5782,3192,4444,2422,3385,1048,563,283
Oct 2017,9403,8172,1334,6112,4613,752,5961,3442,5181,2991,3899,2213,3484,1129,520,232
Nov 2017,8168,7901,1157,6086,3678,628,5143,3025,5163,2738,4062,2024,2716,962,387,241
Dec 2017,6835,8057,888,6460,2699,481,3751,3084,5169,2888,4234,2226,1802,897,276,205
,,,,,,,,,,,,,,,,
Jan 2018,6889,6685,889,5150,2495,449,3563,3326,3936,2749,3152,1998,1596,899,248,201
Feb 2018,6677,6419,808,4878,2133,406,3382,3295,3538,2881,2690,2188,1301,832,218,188
Mar 2018,7357,6737,836,5103,2335,442,3829,3528,3480,3257,2604,2499,1492,843,258,184
Apr 2018,8631,6569,965,4792,3220,489,5208,3423,3573,2996,2516,2276,2345,875,316,173
May 2018,10623,7089,1137,4994,4738,570,6889,3734,4120,2969,2811,2183,3671,1067,361,209
Jun 2018,10390,8379,1178,6142,4704,656,6674,3716,5151,3228,3738,2404,3725,979,418,238
Jul 2018,10417,8751,1362,6193,4687,683,6737,3680,5573,3178,3895,2298,3644,1043,472,211
Aug 2018,10752,9614,1404,7058,4857,745,6990,3762,6304,3310,4588,2470,3736,1121,522,223
Sep 2018,9695,8449,1235,6349,4283,637,6120,3575,5383,3066,4085,2264,3292,991,445,192
Oct 2018,9183,8142,1122,6163,4135,622,5589,3594,5012,3130,3868,2295,3095,1040,397,225
Nov 2018,7394,7897,921,6247,2898,491,4231,3163,4994,2903,4027,2220,2079,819,312,179
Dec 2018,6714,7615,763,6255,2285,349,3613,3101,4665,2950,3921,2334,1504,781,187,162
,,,,,,,,,,,,,,,,
Jan 2019,7486,6953,776,5454,2451,407,3982,3504,3998,2955,3127,2327,1684,767,240,167
Feb 2019,7101,6699,667,5246,2249,345,3649,3452,3693,3006,2900,2346,1413,836,202,143
Mar 2019,8569,7313,803,5606,2784,383,4657,3912,3855,3458,2900,2706,1819,965,204,179
Apr 2019,9221,7083,865,5120,3320,420,5538,3683,3853,3230,2662,2458,2328,992,267,153
May 2019,10720,8145,1008,5897,4560,484,6781,3939,4613,3532,3274,2623,3474,1086,278,206
Jun 2019,11062,8881,1162,6556,4785,566,7252,3810,5422,3459,3950,2606,3741,1044,384,182
Jul 2019,10720,9085,1239,6743,4771,670,6836,3884,5737,3348,4327,2416,3604,1167,485,185
Aug 2019,11121,10012,1353,7808,5113,699,7329,3792,6477,3535,5096,2712,4013,1100,522,177
Sep 2019,10311,9065,1206,7001,4583,628,6410,3901,5792,3273,4547,2454,3518,1065,468,160
Oct 2019,9850,9278,1142,6936,4422,601,6151,3699,5790,3488,4416,2520,3350,1072,397,204
Nov 2019,8554,8680,882,7060,3309,452,5029,3525,5549,3131,4541,2519,2456,853,285,167
Dec 2019,7350,8304,727,6878,2703,366,4005,3345,5227,3077,4447,2431,1806,897,205,161
,,,,,,,,,,,,,,,,
Jan 2020,7098,6776,638,5394,2540,294,3920,3178,4108,2668,3401,1993,892,1648,174,120
Feb 2020,7091,6888,701,5430,2370,349,3935,3156,4021,2867,3215,2215,811,1559,209,140
Mar 2020,5757,5824,674,4495,2206,322,2969,2788,3074,2750,2474,2021,858,1348,183,139
Apr 2020,4472,3936,462,3092,2042,198,2777,1695,2196,1740,1790,1302,498,1544,128,70
May 2020,6277,4685,563,3519,3290,224,4280,1997,2833,1852,2197,1322,649,2641,168,56
Jun 2020,7458,5357,673,4098,3338,287,5159,2299,3562,1795,2819,1279,656,2682,202,85
Jul 2020,8096,6723,790,5297,3393,341,5411,2685,4335,2388,3519,1778,756,2637,245,96
Aug 2020,8128,7189,889,5803,3484,395,5482,2646,4748,2441,3941,1862,681,2803,278,117
Sep 2020,7636,6511,813,5246,3358,402,5165,2471,4295,2216,3599,1647,674,2684,285,117
Oct 2020,7997,7177,876,5919,3270,408,4991,3006,4859,2318,4170,1749,741,2529,301,107
Nov 2020,6106,6435,662,5337,2285,268,3828,2278,4258,2177,3684,1653,561,1724,179,89
Dec 2020,6014,6728,607,5711,2129,243,3503,2511,4426,2302,3955,1756,684,1445,153,90